seiseki_id,kyouka_id,tokuten,hyoutei
1222,68,0,
1222,69,0,
1222,70,0,
1222,71,0,
1222,72,0,
1222,73,0,
1222,74,0,
1222,75,0,
1222,76,0,
1222,77,0,
1223,66,0,
1223,67,0,
1223,68,0,
1223,69,0,
1223,70,0,
1223,71,0,
1223,72,0,
1223,73,0,
1223,74,0,
1223,75,0,
1223,76,0,
1223,77,0,
1224,66,0,
1224,67,0,
1224,68,0,
1224,69,0,
1224,70,0,
1224,71,0,
1224,72,0,
1224,73,0,
1224,74,0,
1224,75,0,
1224,76,0,
1224,77,0,
1225,42,0,
1225,43,0,
1225,44,0,
1225,45,0,
1225,46,0,
1225,47,0,
1225,48,0,
1225,49,0,
1225,50,0,
1225,51,0,
1226,42,0,
1226,43,0,
1226,44,0,
1226,45,0,
1226,46,0,
1226,47,0,
1226,48,0,
1226,49,0,
1226,50,0,
1226,51,0,
1227,42,0,
1227,43,0,
1227,44,0,
1227,45,0,
1227,46,0,
1227,47,0,
1227,48,0,
1227,49,0,
1227,50,0,
1227,51,0,
1228,52,0,
1228,53,0,
1228,54,0,
1228,55,0,
1228,56,0,
1228,57,0,
1228,58,0,
1228,59,0,
1228,60,0,
1228,61,0,
1228,62,0,
1228,63,0,
1228,64,0,
1228,65,0,
1229,52,0,
1229,53,0,
1229,54,0,
1229,55,0,
1229,56,0,
1229,57,0,
1229,58,0,
1229,59,0,
1229,60,0,
1229,61,0,
1229,62,0,
1229,63,0,
1229,64,0,
1229,65,0,
1230,52,0,
1230,53,0,
1230,54,0,
1230,55,0,
1230,56,0,
1230,57,0,
1230,58,0,
1230,59,0,
1230,60,0,
1230,61,0,
1230,62,0,
1230,63,0,
1230,64,0,
1230,65,0,
1231,66,0,
1231,67,0,
1231,68,0,
1231,69,0,
1231,70,0,
1231,71,0,
1231,72,0,
1231,73,0,
1231,74,0,
1231,75,0,
1231,76,0,
1231,77,0,
1232,66,0,
1232,67,0,
1232,68,0,
1232,69,0,
1232,70,0,
1232,71,0,
1232,72,0,
1232,73,0,
1232,74,0,
1232,75,0,
1232,76,0,
1232,77,0,
1233,66,0,
1233,67,0,
1233,68,0,
1233,69,0,
1233,70,0,
1233,71,0,
1233,72,0,
1233,73,0,
1233,74,0,
1233,75,0,
1233,76,0,
1233,77,0,
1234,42,0,
1234,43,0,
1234,44,0,
1234,45,0,
1234,46,0,
1234,47,0,
1234,48,0,
1234,49,0,
1234,50,0,
1234,51,0,
1235,42,0,
1235,43,0,
1235,44,0,
1235,45,0,
1235,46,0,
1235,47,0,
1235,48,0,
1235,49,0,
1235,50,0,
1235,51,0,
1236,42,0,
1236,43,0,
1236,44,0,
1236,45,0,
1236,46,0,
1236,47,0,
1236,48,0,
1236,49,0,
1236,50,0,
1236,51,0,
1237,52,0,
1237,53,0,
1237,54,0,
1237,55,0,
1237,56,0,
1237,57,0,
1237,58,0,
1237,59,0,
1237,60,0,
1237,61,0,
1237,62,0,
1237,63,0,
1237,64,0,
1237,65,0,
1238,52,0,
1238,53,0,
1238,54,0,
1238,55,0,
1238,56,0,
1238,57,0,
1238,58,0,
1238,59,0,
1238,60,0,
1238,61,0,
1238,62,0,
1238,63,0,
1238,64,0,
1238,65,0,
1239,52,0,
1239,53,0,
1239,54,0,
1239,55,0,
1239,56,0,
1239,57,0,
1239,58,0,
1239,59,0,
1239,60,0,
1239,61,0,
1239,62,0,
1239,63,0,
1239,64,0,
1239,65,0,
1240,66,0,
1240,67,0,
1240,68,0,
1240,69,0,
1240,70,0,
1240,71,0,
1240,72,0,
1240,73,0,
1240,74,0,
1240,75,0,
1240,76,0,
1240,77,0,
1241,66,0,
1241,67,0,
1241,68,0,
1241,69,0,
1241,70,0,
1241,71,0,
1241,72,0,
1241,73,0,
1241,74,0,
1241,75,0,
1241,76,0,
1241,77,0,
1242,66,0,
1242,67,0,
1242,68,0,
1242,69,0,
1242,70,0,
1242,71,0,
1242,72,0,
1242,73,0,
1242,74,0,
1242,75,0,
1242,76,0,
1242,77,0,
1243,42,0,
1243,43,0,
1243,44,0,
1243,45,0,
1243,46,0,
1243,47,0,
1243,48,0,
1243,49,0,
1243,50,0,
1243,51,0,
1244,42,0,
1244,43,0,
1244,44,0,
1244,45,0,
1244,46,0,
1244,47,0,
1244,48,0,
1244,49,0,
1244,50,0,
1244,51,0,
1245,42,0,
1245,43,0,
1245,44,0,
1245,45,0,
1245,46,0,
1245,47,0,
1245,48,0,
1245,49,0,
1245,50,0,
1245,51,0,
1246,52,0,
1246,53,0,
1246,54,0,
1246,55,0,
1246,56,0,
1246,57,0,
1246,58,0,
1246,59,0,
1246,60,0,
1246,61,0,
1246,62,0,
1246,63,0,
1246,64,0,
1246,65,0,
1247,52,0,
1247,53,0,
1247,54,0,
1247,55,0,
1247,56,0,
1247,57,0,
1247,58,0,
1247,59,0,
1247,60,0,
1247,61,0,
1247,62,0,
1247,63,0,
1247,64,0,
1247,65,0,
1248,52,0,
1248,53,0,
1248,54,0,
1248,55,0,
1248,56,0,
1248,57,0,
1248,58,0,
1248,59,0,
1248,60,0,
1248,61,0,
1248,62,0,
1248,63,0,
1248,64,0,
1248,65,0,
1249,66,0,
1249,67,0,
1249,68,0,
1249,69,0,
1249,70,0,
1249,71,0,
1249,72,0,
1249,73,0,
1249,74,0,
1249,75,0,
1249,76,0,
1249,77,0,
1250,66,0,
1250,67,0,
1250,68,0,
1250,69,0,
1250,70,0,
1250,71,0,
1250,72,0,
1250,73,0,
1250,74,0,
1250,75,0,
1250,76,0,
1250,77,0,
1251,66,0,
1251,67,0,
1251,68,0,
1251,69,0,
1251,70,0,
1251,71,0,
1251,72,0,
1251,73,0,
1251,74,0,
1251,75,0,
1251,76,0,
1251,77,0,
1252,42,0,
1252,43,0,
1252,44,0,
1252,45,0,
1252,46,0,
1252,47,0,
1252,48,0,
1252,49,0,
1252,50,0,
1252,51,0,
1253,42,0,
1253,43,0,
1253,44,0,
1253,45,0,
1253,46,0,
1253,47,0,
1253,48,0,
1253,49,0,
1253,50,0,
1253,51,0,
1254,42,0,
1254,43,0,
1254,44,0,
1254,45,0,
1254,46,0,
1254,47,0,
1254,48,0,
1254,49,0,
1254,50,0,
1254,51,0,
1255,52,0,
1255,53,0,
1255,54,0,
1255,55,0,
1255,56,0,
1255,57,0,
1255,58,0,
1255,59,0,
1255,60,0,
1255,61,0,
1255,62,0,
1255,63,0,
1255,64,0,
1255,65,0,
1256,52,0,
1256,53,0,
1256,54,0,
1256,55,0,
1256,56,0,
1256,57,0,
1256,58,0,
1256,59,0,
1256,60,0,
1256,61,0,
1256,62,0,
1256,63,0,
1256,64,0,
1256,65,0,
1257,52,0,
1257,53,0,
1257,54,0,
1257,55,0,
1257,56,0,
1257,57,0,
1257,58,0,
1257,59,0,
1257,60,0,
1257,61,0,
1257,62,0,
1257,63,0,
1257,64,0,
1257,65,0,
1258,66,0,
1258,67,0,
1258,68,0,
1258,69,0,
1258,70,0,
1258,71,0,
1258,72,0,
1258,73,0,
1258,74,0,
1258,75,0,
1258,76,0,
1258,77,0,
1259,66,0,
1259,67,0,
1259,68,0,
1259,69,0,
1259,70,0,
1259,71,0,
1259,72,0,
1259,73,0,
1259,74,0,
1259,75,0,
1259,76,0,
1259,77,0,
1260,66,0,
1260,67,0,
1260,68,0,
1260,69,0,
1260,70,0,
1260,71,0,
1260,72,0,
1260,73,0,
1260,74,0,
1260,75,0,
1260,76,0,
1260,77,0,
1261,42,0,
1261,43,0,
1261,44,0,
1261,45,0,
1261,46,0,
1261,47,0,
1261,48,0,
1261,49,0,
1261,50,0,
1261,51,0,
1262,42,0,
1262,43,0,
1262,44,0,
1262,45,0,
1262,46,0,
1262,47,0,
1262,48,0,
1262,49,0,
1262,50,0,
1262,51,0,
1263,42,0,
1263,43,0,
1263,44,0,
1263,45,0,
1263,46,0,
1263,47,0,
1263,48,0,
1263,49,0,
1263,50,0,
1263,51,0,
1264,52,0,
1264,53,0,
1264,54,0,
1264,55,0,
1264,56,0,
1264,57,0,
1264,58,0,
1264,59,0,
1264,60,0,
1264,61,0,
1264,62,0,
1264,63,0,
1264,64,0,
1264,65,0,
1265,52,0,
1265,53,0,
1265,54,0,
1265,55,0,
1265,56,0,
1265,57,0,
1265,58,0,
1265,59,0,
1265,60,0,
1265,61,0,
1265,62,0,
1265,63,0,
1265,64,0,
1265,65,0,
1266,52,0,
1266,53,0,
1266,54,0,
1266,55,0,
1266,56,0,
1266,57,0,
1266,58,0,
1266,59,0,
1266,60,0,
1266,61,0,
1266,62,0,
1266,63,0,
1266,64,0,
1266,65,0,
1267,66,0,
1267,67,0,
1267,68,0,
1267,69,0,
1267,70,0,
1267,71,0,
1267,72,0,
1267,73,0,
1267,74,0,
1267,75,0,
1267,76,0,
1267,77,0,
1268,66,0,
1268,67,0,
1268,68,0,
1268,69,0,
1268,70,0,
1268,71,0,
1268,72,0,
1268,73,0,
1268,74,0,
1268,75,0,
1268,76,0,
1268,77,0,
1269,66,0,
1269,67,0,
1269,68,0,
1269,69,0,
1269,70,0,
1269,71,0,
1269,72,0,
1269,73,0,
1269,74,0,
1269,75,0,
1269,76,0,
1269,77,0,
1270,42,0,
1270,43,0,
1270,44,0,
1270,45,0,
1270,46,0,
1270,47,0,
1270,48,0,
1270,49,0,
1270,50,0,
1270,51,0,
1271,42,0,
1271,43,0,
1271,44,0,
1271,45,0,
1271,46,0,
1271,47,0,
1271,48,0,
1271,49,0,
1271,50,0,
1271,51,0,
1272,42,0,
1272,43,0,
1272,44,0,
1272,45,0,
1272,46,0,
1272,47,0,
1272,48,0,
1272,49,0,
1272,50,0,
1272,51,0,
1273,52,0,
1273,53,0,
1273,54,0,
1273,55,0,
1273,56,0,
1273,57,0,
1273,58,0,
1273,59,0,
1273,60,0,
1273,61,0,
1273,62,0,
1273,63,0,
1273,64,0,
1273,65,0,
1274,52,0,
1274,53,0,
1274,54,0,
1274,55,0,
1274,56,0,
1274,57,0,
1274,58,0,
1274,59,0,
1274,60,0,
1274,61,0,
1274,62,0,
1274,63,0,
1274,64,0,
1274,65,0,
1275,52,0,
1275,53,0,
1275,54,0,
1275,55,0,
1275,56,0,
1275,57,0,
1275,58,0,
1275,59,0,
1275,60,0,
1275,61,0,
1275,62,0,
1275,63,0,
1275,64,0,
1275,65,0,
1276,66,0,
1276,67,0,
1276,68,0,
1276,69,0,
1276,70,0,
1276,71,0,
1276,72,0,
1276,73,0,
1276,74,0,
1276,75,0,
1276,76,0,
1276,77,0,
1277,66,0,
1277,67,0,
1277,68,0,
1277,69,0,
1277,70,0,
1277,71,0,
1277,72,0,
1277,73,0,
1277,74,0,
1277,75,0,
1277,76,0,
1277,77,0,
1278,66,0,
1278,67,0,
1278,68,0,
1278,69,0,
1278,70,0,
1278,71,0,
1278,72,0,
1278,73,0,
1278,74,0,
1278,75,0,
1278,76,0,
1278,77,0,
1279,42,0,
1279,43,0,
1279,44,0,
1279,45,0,
1279,46,0,
1279,47,0,
1279,48,0,
1279,49,0,
1279,50,0,
1279,51,0,
1280,42,0,
1280,43,0,
1280,44,0,
1280,45,0,
1280,46,0,
1280,47,0,
1280,48,0,
1280,49,0,
1280,50,0,
1280,51,0,
1281,42,0,
1281,43,0,
1281,44,0,
1281,45,0,
1281,46,0,
1281,47,0,
1281,48,0,
1281,49,0,
1281,50,0,
1281,51,0,
1282,52,0,
1282,53,0,
1282,54,0,
1282,55,0,
1282,56,0,
1282,57,0,
1282,58,0,
1282,59,0,
1282,60,0,
1282,61,0,
1282,62,0,
1282,63,0,
1282,64,0,
1282,65,0,
1283,52,0,
1283,53,0,
1283,54,0,
1283,55,0,
1283,56,0,
1283,57,0,
1283,58,0,
1283,59,0,
1283,60,0,
1283,61,0,
1283,62,0,
1283,63,0,
1283,64,0,
1283,65,0,
1284,52,0,
1284,53,0,
1284,54,0,
1284,55,0,
1284,56,0,
1284,57,0,
1284,58,0,
1284,59,0,
1284,60,0,
1284,61,0,
1284,62,0,
1284,63,0,
1284,64,0,
1284,65,0,
1285,66,0,
1285,67,0,
1285,68,0,
1285,69,0,
1285,70,0,
1285,71,0,
1285,72,0,
1285,73,0,
1285,74,0,
1285,75,0,
1285,76,0,
1285,77,0,
1286,66,0,
1286,67,0,
1286,68,0,
1286,69,0,
1286,70,0,
1286,71,0,
1286,72,0,
1286,73,0,
1286,74,0,
1286,75,0,
1286,76,0,
1286,77,0,
1287,66,0,
1287,67,0,
1287,68,0,
1287,69,0,
1287,70,0,
1287,71,0,
1287,72,0,
1287,73,0,
1287,74,0,
1287,75,0,
1287,76,0,
1287,77,0,
1288,42,0,
1288,43,0,
1288,44,0,
1288,45,0,
1288,46,0,
1288,47,0,
1288,48,0,
1288,49,0,
1288,50,0,
1288,51,0,
1289,42,0,
1289,43,0,
1289,44,0,
1289,45,0,
1289,46,0,
1289,47,0,
1289,48,0,
1289,49,0,
1289,50,0,
1289,51,0,
1290,42,0,
1290,43,0,
1290,44,0,
1290,45,0,
1290,46,0,
1290,47,0,
1290,48,0,
1290,49,0,
1290,50,0,
1290,51,0,
1291,52,0,
1291,53,0,
1291,54,0,
1291,55,0,
1291,56,0,
1291,57,0,
1291,58,0,
1291,59,0,
1291,60,0,
1291,61,0,
1291,62,0,
1291,63,0,
1291,64,0,
1291,65,0,
1292,52,0,
1292,53,0,
1292,54,0,
1292,55,0,
1292,56,0,
1292,57,0,
1292,58,0,
1292,59,0,
1292,60,0,
1292,61,0,
1292,62,0,
1292,63,0,
1292,64,0,
1292,65,0,
1293,52,0,
1293,53,0,
1293,54,0,
1293,55,0,
1293,56,0,
1293,57,0,
1293,58,0,
1293,59,0,
1293,60,0,
1293,61,0,
1293,62,0,
1293,63,0,
1293,64,0,
1293,65,0,
1294,66,0,
1294,67,0,
1294,68,0,
1294,69,0,
1294,70,0,
1294,71,0,
1294,72,0,
1294,73,0,
1294,74,0,
1294,75,0,
1294,76,0,
1294,77,0,
1295,66,0,
1295,67,0,
1295,68,0,
1295,69,0,
1295,70,0,
1295,71,0,
1295,72,0,
1295,73,0,
1295,74,0,
1295,75,0,
1295,76,0,
1295,77,0,
1296,66,0,
1296,67,0,
1296,68,0,
1296,69,0,
1296,70,0,
1296,71,0,
1296,72,0,
1296,73,0,
1296,74,0,
1296,75,0,
1296,76,0,
1296,77,0,
1297,42,0,
1297,43,0,
1297,44,0,
1297,45,0,
1297,46,0,
1297,47,0,
1297,48,0,
1297,49,0,
1297,50,0,
1297,51,0,
1298,42,0,
1298,43,0,
1298,44,0,
1298,45,0,
1298,46,0,
1298,47,0,
1298,48,0,
1298,49,0,
1298,50,0,
1298,51,0,
1299,42,0,
1299,43,0,
1299,44,0,
1299,45,0,
1299,46,0,
1299,47,0,
1299,48,0,
1299,49,0,
1299,50,0,
1299,51,0,
1300,52,0,
1300,53,0,
1300,54,0,
1300,55,0,
1300,56,0,
1300,57,0,
1300,58,0,
1300,59,0,
1300,60,0,
1300,61,0,
1300,62,0,
1300,63,0,
1300,64,0,
1300,65,0,
1301,52,0,
1301,53,0,
1301,54,0,
1301,55,0,
1301,56,0,
1301,57,0,
1301,58,0,
1301,59,0,
1301,60,0,
1301,61,0,
1301,62,0,
1301,63,0,
1301,64,0,
1301,65,0,
1302,52,0,
1302,53,0,
1302,54,0,
1302,55,0,
1302,56,0,
1302,57,0,
1302,58,0,
1302,59,0,
1302,60,0,
1302,61,0,
1302,62,0,
1302,63,0,
1302,64,0,
1302,65,0,
1303,66,0,
1303,67,0,
1303,68,0,
1303,69,0,
1303,70,0,
1303,71,0,
1303,72,0,
1303,73,0,
1303,74,0,
1303,75,0,
1303,76,0,
1303,77,0,
1304,66,0,
1304,67,0,
1304,68,0,
1304,69,0,
1304,70,0,
1304,71,0,
1304,72,0,
1304,73,0,
1304,74,0,
1304,75,0,
1304,76,0,
1304,77,0,
1305,66,0,
1305,67,0,
1305,68,0,
1305,69,0,
1305,70,0,
1305,71,0,
1305,72,0,
1305,73,0,
1305,74,0,
1305,75,0,
1305,76,0,
1305,77,0,
1306,42,0,
1306,43,0,
1306,44,0,
1306,45,0,
1306,46,0,
1306,47,0,
1306,48,0,
1306,49,0,
1306,50,0,
1306,51,0,
1307,42,0,
1307,43,0,
1307,44,0,
1307,45,0,
1307,46,0,
1307,47,0,
1307,48,0,
1307,49,0,
1307,50,0,
1307,51,0,
1308,42,0,
1308,43,0,
1308,44,0,
1308,45,0,
1308,46,0,
1308,47,0,
1308,48,0,
1308,49,0,
1308,50,0,
1308,51,0,
1309,52,0,
1309,53,0,
1309,54,0,
1309,55,0,
1309,56,0,
1309,57,0,
1309,58,0,
1309,59,0,
1309,60,0,
1309,61,0,
1309,62,0,
1309,63,0,
1309,64,0,
1309,65,0,
1310,52,0,
1310,53,0,
1310,54,0,
1310,55,0,
1310,56,0,
1310,57,0,
1310,58,0,
1310,59,0,
1310,60,0,
1310,61,0,
1310,62,0,
1310,63,0,
1310,64,0,
1310,65,0,
1311,52,0,
1311,53,0,
1311,54,0,
1311,55,0,
1311,56,0,
1311,57,0,
1311,58,0,
1311,59,0,
1311,60,0,
1311,61,0,
1311,62,0,
1311,63,0,
1311,64,0,
1311,65,0,
1312,66,0,
1312,67,0,
1312,68,0,
1312,69,0,
1312,70,0,
1312,71,0,
1312,72,0,
1312,73,0,
1312,74,0,
1312,75,0,
1312,76,0,
1312,77,0,
1313,66,0,
1313,67,0,
1313,68,0,
1313,69,0,
1313,70,0,
1313,71,0,
1313,72,0,
1313,73,0,
1313,74,0,
1313,75,0,
1313,76,0,
1313,77,0,
1314,66,0,
1314,67,0,
1314,68,0,
1314,69,0,
1314,70,0,
1314,71,0,
1314,72,0,
1314,73,0,
1314,74,0,
1314,75,0,
1314,76,0,
1314,77,0,
1315,42,0,
1315,43,0,
1315,44,0,
1315,45,0,
1315,46,0,
1315,47,0,
1315,48,0,
1315,49,0,
1315,50,0,
1315,51,0,
1316,42,0,
1316,43,0,
1316,44,0,
1316,45,0,
1316,46,0,
1316,47,0,
1316,48,0,
1316,49,0,
1316,50,0,
1316,51,0,
1317,42,0,
1317,43,0,
1317,44,0,
1317,45,0,
1317,46,0,
1317,47,0,
1317,48,0,
1317,49,0,
1317,50,0,
1317,51,0,
1318,52,0,
1318,53,0,
1318,54,0,
1318,55,0,
1318,56,0,
1318,57,0,
1318,58,0,
1318,59,0,
1318,60,0,
1318,61,0,
1318,62,0,
1318,63,0,
1318,64,0,
1318,65,0,
1319,52,0,
1319,53,0,
1319,54,0,
1319,55,0,
1319,56,0,
1319,57,0,
1319,58,0,
1319,59,0,
1319,60,0,
1319,61,0,
1319,62,0,
1319,63,0,
1319,64,0,
1319,65,0,
1320,52,0,
1320,53,0,
1320,54,0,
1320,55,0,
1320,56,0,
1320,57,0,
1320,58,0,
1320,59,0,
1320,60,0,
1320,61,0,
1320,62,0,
1320,63,0,
1320,64,0,
1320,65,0,
1321,66,0,
1321,67,0,
1321,68,0,
1321,69,0,
1321,70,0,
1321,71,0,
1321,72,0,
1321,73,0,
1321,74,0,
1321,75,0,
1321,76,0,
1321,77,0,
1322,66,0,
1322,67,0,
1322,68,0,
1322,69,0,
1322,70,0,
1322,71,0,
1322,72,0,
1322,73,0,
1322,74,0,
1322,75,0,
1322,76,0,
1322,77,0,
1323,66,0,
1323,67,0,
1323,68,0,
1323,69,0,
1323,70,0,
1323,71,0,
1323,72,0,
1323,73,0,
1323,74,0,
1323,75,0,
1323,76,0,
1323,77,0,
1324,42,0,
1324,43,0,
1324,44,0,
1324,45,0,
1324,46,0,
1324,47,0,
1324,48,0,
1324,49,0,
1324,50,0,
1324,51,0,
1325,42,0,
1325,43,0,
1325,44,0,
1325,45,0,
1325,46,0,
1325,47,0,
1325,48,0,
1325,49,0,
1325,50,0,
1325,51,0,
1326,42,0,
1326,43,0,
1326,44,0,
1326,45,0,
1326,46,0,
1326,47,0,
1326,48,0,
1326,49,0,
1326,50,0,
1326,51,0,
1327,52,0,
1327,53,0,
1327,54,0,
1327,55,0,
1327,56,0,
1327,57,0,
1327,58,0,
1327,59,0,
1327,60,0,
1327,61,0,
1327,62,0,
1327,63,0,
1327,64,0,
1327,65,0,
1328,52,0,
1328,53,0,
1328,54,0,
1328,55,0,
1328,56,0,
1328,57,0,
1328,58,0,
1328,59,0,
1328,60,0,
1328,61,0,
1328,62,0,
1328,63,0,
1328,64,0,
1328,65,0,
1329,52,0,
1329,53,0,
1329,54,0,
1329,55,0,
1329,56,0,
1329,57,0,
1329,58,0,
1329,59,0,
1329,60,0,
1329,61,0,
1329,62,0,
1329,63,0,
1329,64,0,
1329,65,0,
1330,66,0,
1330,67,0,
1330,68,0,
1330,69,0,
1330,70,0,
1330,71,0,
1330,72,0,
1330,73,0,
1330,74,0,
1330,75,0,
1330,76,0,
1330,77,0,
1331,66,0,
1331,67,0,
1331,68,0,
1331,69,0,
1331,70,0,
1331,71,0,
1331,72,0,
1331,73,0,
1331,74,0,
1331,75,0,
1331,76,0,
1331,77,0,
1332,66,0,
1332,67,0,
1332,68,0,
1332,69,0,
1332,70,0,
1332,71,0,
1332,72,0,
1332,73,0,
1332,74,0,
1332,75,0,
1332,76,0,
1332,77,0,
1333,42,0,
1333,43,0,
1333,44,0,
1333,45,0,
1333,46,0,
1333,47,0,
1333,48,0,
1333,49,0,
1333,50,0,
1333,51,0,
1334,42,0,
1334,43,0,
1334,44,0,
1334,45,0,
1334,46,0,
1334,47,0,
1334,48,0,
1334,49,0,
1334,50,0,
1334,51,0,
1335,42,0,
1335,43,0,
1335,44,0,
1335,45,0,
1335,46,0,
1335,47,0,
1335,48,0,
1335,49,0,
1335,50,0,
1335,51,0,
1336,52,0,
1336,53,0,
1336,54,0,
1336,55,0,
1336,56,0,
1336,57,0,
1336,58,0,
1336,59,0,
1336,60,0,
1336,61,0,
1336,62,0,
1336,63,0,
1336,64,0,
1336,65,0,
1337,52,0,
1337,53,0,
1337,54,0,
1337,55,0,
1337,56,0,
1337,57,0,
1337,58,0,
1337,59,0,
1337,60,0,
1337,61,0,
1337,62,0,
1337,63,0,
1337,64,0,
1337,65,0,
1338,52,0,
1338,53,0,
1338,54,0,
1338,55,0,
1338,56,0,
1338,57,0,
1338,58,0,
1338,59,0,
1338,60,0,
1338,61,0,
1338,62,0,
1338,63,0,
1338,64,0,
1338,65,0,
1339,66,0,
1339,67,0,
1339,68,0,
1339,69,0,
1339,70,0,
1339,71,0,
1339,72,0,
1339,73,0,
1339,74,0,
1339,75,0,
1339,76,0,
1339,77,0,
1340,66,0,
1340,67,0,
1340,68,0,
1340,69,0,
1340,70,0,
1340,71,0,
1340,72,0,
1340,73,0,
1340,74,0,
1340,75,0,
1340,76,0,
1340,77,0,
1341,66,0,
1341,67,0,
1341,68,0,
1341,69,0,
1341,70,0,
1341,71,0,
1341,72,0,
1341,73,0,
1341,74,0,
1341,75,0,
1341,76,0,
1341,77,0,
1342,42,0,
1342,43,0,
1342,44,0,
1342,45,0,
1342,46,0,
1342,47,0,
1342,48,0,
1342,49,0,
1342,50,0,
1342,51,0,
1343,42,0,
1343,43,0,
1343,44,0,
1343,45,0,
1343,46,0,
1343,47,0,
1343,48,0,
1343,49,0,
1343,50,0,
1343,51,0,
1344,42,0,
1344,43,0,
1344,44,0,
1344,45,0,
1344,46,0,
1344,47,0,
1344,48,0,
1344,49,0,
1344,50,0,
1344,51,0,
1345,52,0,
1345,53,0,
1345,54,0,
1345,55,0,
1345,56,0,
1345,57,0,
1345,58,0,
1345,59,0,
1345,60,0,
1345,61,0,
1345,62,0,
1345,63,0,
1345,64,0,
1345,65,0,
1346,52,0,
1346,53,0,
1346,54,0,
1346,55,0,
1346,56,0,
1346,57,0,
1346,58,0,
1346,59,0,
1346,60,0,
1346,61,0,
1346,62,0,
1346,63,0,
1346,64,0,
1346,65,0,
1347,52,0,
1347,53,0,
1347,54,0,
1347,55,0,
1347,56,0,
1347,57,0,
1347,58,0,
1347,59,0,
1347,60,0,
1347,61,0,
1347,62,0,
1347,63,0,
1347,64,0,
1347,65,0,
1348,66,0,
1348,67,0,
1348,68,0,
1348,69,0,
1348,70,0,
1348,71,0,
1348,72,0,
1348,73,0,
1348,74,0,
1348,75,0,
1348,76,0,
1348,77,0,
1349,66,0,
1349,67,0,
1349,68,0,
1349,69,0,
1349,70,0,
1349,71,0,
1349,72,0,
1349,73,0,
1349,74,0,
1349,75,0,
1349,76,0,
1349,77,0,
1350,66,0,
1350,67,0,
1350,68,0,
1350,69,0,
1350,70,0,
1350,71,0,
1350,72,0,
1350,73,0,
1350,74,0,
1350,75,0,
1350,76,0,
1350,77,0,
1351,42,0,
1351,43,0,
1351,44,0,
1351,45,0,
1351,46,0,
1351,47,0,
1351,48,0,
1351,49,0,
1351,50,0,
1351,51,0,
1352,42,0,
1352,43,0,
1352,44,0,
1352,45,0,
1352,46,0,
1352,47,0,
1352,48,0,
1352,49,0,
1352,50,0,
1352,51,0,
1353,42,0,
1353,43,0,
1353,44,0,
1353,45,0,
1353,46,0,
1353,47,0,
1353,48,0,
1353,49,0,
1353,50,0,
1353,51,0,
1354,52,0,
1354,53,0,
1354,54,0,
1354,55,0,
1354,56,0,
1354,57,0,
1354,58,0,
1354,59,0,
1354,60,0,
1354,61,0,
1354,62,0,
1354,63,0,
1354,64,0,
1354,65,0,
1355,52,0,
1355,53,0,
1355,54,0,
1355,55,0,
1355,56,0,
1355,57,0,
1355,58,0,
1355,59,0,
1355,60,0,
1355,61,0,
1355,62,0,
1355,63,0,
1355,64,0,
1355,65,0,
1356,52,0,
1356,53,0,
1356,54,0,
1356,55,0,
1356,56,0,
1356,57,0,
1356,58,0,
1356,59,0,
1356,60,0,
1356,61,0,
1356,62,0,
1356,63,0,
1356,64,0,
1356,65,0,
1357,66,0,
1357,67,0,
1357,68,0,
1357,69,0,
1357,70,0,
1357,71,0,
1357,72,0,
1357,73,0,
1357,74,0,
1357,75,0,
1357,76,0,
1357,77,0,
1358,66,0,
1358,67,0,
1358,68,0,
1358,69,0,
1358,70,0,
1358,71,0,
1358,72,0,
1358,73,0,
1358,74,0,
1358,75,0,
1358,76,0,
1358,77,0,
1359,66,0,
1359,67,0,
1359,68,0,
1359,69,0,
1359,70,0,
1359,71,0,
1359,72,0,
1359,73,0,
1359,74,0,
1359,75,0,
1359,76,0,
1359,77,0,
1360,42,0,
1360,43,0,
1360,44,0,
1360,45,0,
1360,46,0,
1360,47,0,
1360,48,0,
1360,49,0,
1360,50,0,
1360,51,0,
1361,42,0,
1361,43,0,
1361,44,0,
1361,45,0,
1361,46,0,
1361,47,0,
1361,48,0,
1361,49,0,
1361,50,0,
1361,51,0,
1362,42,0,
1362,43,0,
1362,44,0,
1362,45,0,
1362,46,0,
1362,47,0,
1362,48,0,
1362,49,0,
1362,50,0,
1362,51,0,
1363,52,0,
1363,53,0,
1363,54,0,
1363,55,0,
1363,56,0,
1363,57,0,
1363,58,0,
1363,59,0,
1363,60,0,
1363,61,0,
1363,62,0,
1363,63,0,
1363,64,0,
1363,65,0,
1364,52,0,
1364,53,0,
1364,54,0,
1364,55,0,
1364,56,0,
1364,57,0,
1364,58,0,
1364,59,0,
1364,60,0,
1364,61,0,
1364,62,0,
1364,63,0,
1364,64,0,
1364,65,0,
1365,52,0,
1365,53,0,
1365,54,0,
1365,55,0,
1365,56,0,
1365,57,0,
1365,58,0,
1365,59,0,
1365,60,0,
1365,61,0,
1365,62,0,
1365,63,0,
1365,64,0,
1365,65,0,
1366,66,0,
1366,67,0,
1366,68,0,
1366,69,0,
1366,70,0,
1366,71,0,
1366,72,0,
1366,73,0,
1366,74,0,
1366,75,0,
1366,76,0,
1366,77,0,
1367,66,0,
1367,67,0,
1367,68,0,
1367,69,0,
1367,70,0,
1367,71,0,
1367,72,0,
1367,73,0,
